first_name|gender|origin|definition
 joshua  |m|black|
 karim a |m|black|
 kenroy  |m|black|
 michael  |m|black|
 michael  |m|black|
 michael r |m|black|
 phillip d |m|black|
 rodrick r |m|black|
 shalom  |m|black|
 sherman  |m|black|
 van h |m|black|
 winston a |m|black|
 antwan d |m|black|
 deltonia  |m|black|
 tyler j |m|black|
 herman  |m|black|
 jonas  |m|black|
 stanley  |m|black|
 alvin o |m|black|
 derrick r |m|black|
 joseph r |m|black|
 recaldo s |m|black|
 byron  |m|black|
 daniel e |m|black|
 donell a |m|black|
 dontae d |m|black|
 jeffery  |m|black|
 john f |m|black|
 larodtez d |m|black|
 leon s |m|black|
 marcus  |m|black|
 reginald m |m|black|
 ricky r |m|black|
 terrance l |m|black|
 tyophi  |m|black|
 terell s |m|black|
 adrian  |m|black|
 alonzo l |m|black|
 alvin d |m|black|
 anthony s |m|black|
 arkeia  |m|black|
 charles  |m|black|
 cornelius  jr|m|black|
 cortrell r |m|black|
 dexter t |m|black|
 dion  |m|black|
 donald  |m|black|
 eric l |m|black|
 fredrick b |m|black|
 gary r |m|black|
 gerry  |m|black|
 james e |m|black|
 jermaine f |m|black|
 jonathan  |m|black|
 kadrian l |m|black|
 kahlil g |m|black|
 leon  |m|black|
 marcus d jr|m|black|
 michael d |m|black|
 otis e |m|black|
 phillip r |m|black|
 quincy c |m|black|
 recardo  |m|black|
 roger e jr|m|black|
 ronald g |m|black|
 ronald l |m|black|
 yancey b |m|black|
 ferrell  |m|black|
 gregory  |m|black|
 mark  |m|black|
 vandairy f |m|black|
 jacob  |m|black|
 clarence l |m|black|
 robert l |m|black|
 nickson  |m|black|
 weston a |m|black|
 antonio a |m|black|
 adarrius q |m|black|
 andre w |m|black|
 brian  |m|black|
 frankie l |m|black|
 joseph r |m|black|
 leon h jr|m|black|
 trevian a |m|black|
 antwane j |m|black|
 lynndale e |m|black|
 michael l |m|black|
 michael s |m|black|
 norris l |m|black|
 ricardo m |m|black|
 travis m |m|black|
 tim  |m|black|
 bobby j jr|m|black|
 brandon  |m|black|
 calvin l |m|black|
 clarence m |m|black|
 curtis b |m|black|
 eddie l |m|black|
 frank  iii|m|black|
 frankie l |m|black|
 freddie l |m|black|
 george i |m|black|
 jerome  |m|black|
 jimmy w jr|m|black|
 john e jr|m|black|
 jonathan a |m|black|
 juan a |m|black|
 kelvin b |m|black|
 kelvin b jr|m|black|
 master j |m|black|
 monterrios j |m|black|
 rodney b |m|black|
 romeo  |m|black|
 samuel t |m|black|
 shaver d |m|black|
 timothy c |m|black|
 piters  |m|black|
 ronald  |m|black|
 benson  |m|black|
 jude  |m|black|
 darrell p |m|black|
 ivenson  |m|black|
 jocelyn  |m|black|
 jehiel  |m|black|
 alyn  |m|black|
 alexis d jr|m|black|
 audie j |m|black|
 bell  |m|black|
 corey t |m|black|
 fred a jr|m|black|
 jestin  |m|black|
 kevin l |m|black|
 matavani d |m|black|
 michael a |m|black|
 roderick g |m|black|
 stacy n |m|black|
 timothy f |m|black|
 tyrone d |m|black|
 walter d |m|black|
 willie  iii|m|black|
 clinton e |m|black|
 daniel t |m|black|
 gregory  jr|m|black|
 omar s |m|black|
 henry  jr|m|black|
 john r jr.|m|black|
 michael  |m|black|
 maurice  |m|black|
 reginald e |m|black|
 anthony  |m|black|
 clifford  |m|black|
 michael r |m|black|
 eric  |m|black|
 ronald a |m|black|
 anthony v |m|black|
 charles d jr|m|black|
 honore l |m|black|
 jermain a |m|black|
 mccarthy  |m|black|
 rashod j |m|black|
 robert r |m|black|
 willie g |m|black|
 andrew  |m|black|
 paul c |m|black|
 ion e |m|black|
 jonathan  |m|black|
 sterling a |m|black|
 johnny  |m|black|
 arden r |m|black|
 ervin  jr.|m|black|
 hamp  jr|m|black|
 michael j |m|black|
 damien m |m|black|
 herbert  |m|black|
 robert  |m|black|
 jermaine  |m|black|
 jerry  |m|black|
 john  |m|black|
 john l |m|black|
 reontae r |m|black|
 ronald j |m|black|
 thomas j |m|black|
 william  |m|black|
 edward j |m|black|
 tyrone  |m|black|
 gerald  |m|black|
 anthony j |m|black|
 anthony l |m|black|
 arthur  |m|black|
 carron j |m|black|
 charles a jr|m|black|
 charles e |m|black|
 chaunsey r |m|black|
 christopher  |m|black|
 daquavious  |m|black|
 dartis  |m|black|
 dexter l ii|m|black|
 dwayne  |m|black|
 eddie l |m|black|
 harry l jr|m|black|
 jeremy  |m|black|
 joe l jr|m|black|
 jonathan h |m|black|
 joshua t |m|black|
 kaleb r |m|black|
 keeton t |m|black|
 keithan l |m|black|
 kelean l |m|black|
 kelvin m |m|black|
 kenneth l |m|black|
 lionel m |m|black|
 maurice d |m|black|
 ramon l |m|black|
 raymond  |m|black|
 robert d iii|m|black|
 terrance d |m|black|
 terry j |m|black|
 thaddeus e |m|black|
 timmy l |m|black|
 willie e |m|black|
 billy  |m|black|
 bobby l |m|black|
 cornelius  |m|black|
 don  |m|black|
 edward  |m|black|
 gerald d |m|black|
 ivan  |m|black|
 jahlil  |m|black|
 keith v |m|black|
 kevin  |m|black|
 lorenzo a |m|black|
 reginald m |m|black|
 ricky l |m|black|
 larry w jr|m|black|
 naquan c |m|black|
 richard  |m|black|
 bobby j |m|black|
 charles a |m|black|
 guy r |m|black|
 james  jr|m|black|
 james b |m|black|
 jerome  ii|m|black|
 melvin  jr|m|black|
 michael l |m|black|
 norris j |m|black|
 oliver  |m|black|
 cedric d |m|black|
 grover  |m|black|
 jamie t |m|black|
 nathan u |m|black|
 derrick l |m|black|
 donmonique h |m|black|
 gregory l |m|black|
 ernest j |m|black|
 lonnie  |m|black|
 marcus d |m|black|
 bubber j |m|black|
 akeem c |m|black|
 mckay i |m|black|
 ores d |m|black|
 shawn e |m|black|
 clayton w ii|m|black|
 james a |m|black|
 john w |m|black|
 john w |m|black|
 larry d |m|black|
 shirden w |m|black|
 jared  |m|black|
 tyrone d |m|black|
 kenneth l jr|m|black|
 jamie m |m|black|
 lamar c |m|black|
 benjamin  |m|black|
 anthony b |m|black|
 bobby  |m|black|
 damarious d |m|black|
 deandre  |m|black|
 omar a |m|black|
 ronald n |m|black|
 carlos m |m|black|
 dimitra a |m|black|
 jack l |m|black|
 jacki l |m|black|
 charles  |m|black|
 freddie w |m|black|
 marshay m |m|black|
 garnett d |m|black|
 ronald a |m|black|
 antonio k |m|black|
 carl a |m|black|
 courtney l |m|black|
 ivan x |m|black|
 jarvis d |m|black|
 kent f |m|black|
 kyle a |m|black|
 larry  |m|black|
 larry k |m|black|
 mark e |m|black|
 maurice s |m|black|
 tracy l |m|black|
 willie  |m|black|
 zack  iii|m|black|
 zedrick a |m|black|
 charles h |m|black|
 eric d |m|black|
 joshua o |m|black|
 tony o |m|black|
 eddie e |m|black|
 raymond a |m|black|
 marc s |m|black|
 maxsony  |m|black|
 hatachi o |m|black|
 rohan j |m|black|
 maurice  |m|black|
 vemond  |m|black|
 anthony j |m|black|
 kelvin u |m|black|
 garfield  |m|black|
 joshua p |m|black|
 mackenzie  |m|black|
 charles w |m|black|
 clarell j |m|black|
 clarence j |m|black|
 darryl  |m|black|
 giovanni l |m|black|
 jeffrey r |m|black|
 mandarin h |m|black|
 marlin b |m|black|
 michael a |m|black|
 reginald r |m|black|
 samuel  |m|black|
 shawnta m |m|black|
 albert g |m|black|
 alonzo t |m|black|
 armistar j |m|black|
 bryan h |m|black|
 christopher  |m|black|
 damion b |m|black|
 darrell m |m|black|
 dournell m |m|black|
 hozell  |m|black|
 jesse j |m|black|
 john e |m|black|
 jon d ii|m|black|
 jovonta m |m|black|
 korey d |m|black|
 korian  |m|black|
 larry d |m|black|
 larry l |m|black|
 lemuel  |m|black|
 letroy c |m|black|
 marshall d iv|m|black|
 michael  |m|black|
 richard  |m|black|
 ronald v |m|black|
 steven c |m|black|
 steven l |m|black|
 tamond j |m|black|
 victor m |m|black|
 william r |m|black|
 samuel h |m|black|
 stephen l jr|m|black|
 albert s |m|black|
 anthony c |m|black|
 antonio b |m|black|
 brandon d |m|black|
 brandon s |m|black|
 carl  |m|black|
 charles a |m|black|
 christopher m |m|black|
 cornelius e |m|black|
 coy l |m|black|
 craig  |m|black|
 craig t |m|black|
 curtis c |m|black|
 dachan c |m|black|
 damion  |m|black|
 daniel a |m|black|
 daniel l jr|m|black|
 dante  |m|black|
 darin l |m|black|
 david  |m|black|
 david g |m|black|
 dedrick  |m|black|
 demetrius  |m|black|
 derrick d |m|black|
 devantae l |m|black|
 dominique r |m|black|
 eddie  iii|m|black|
 eric d |m|black|
 ernest  |m|black|
 ernest l |m|black|
 garry  |m|black|
 greg  |m|black|
 gregory b |m|black|
 gregory b |m|black|
 henry l |m|black|
 herbert l |m|black|
 idris r |m|black|
 jabarco b |m|black|
 james  |m|black|
 james  iii|m|black|
 jaron  |m|black|
 jarvis d |m|black|
 jason w |m|black|
 jeffrey v jr|m|black|
 jermone m |m|black|
 jimmie l |m|black|
 joey d |m|black|
 johnnie j |m|black|
 johnny l iii|m|black|
 jonathan  |m|black|
 jonathan c |m|black|
 jonathan r |m|black|
 jose d |m|black|
 joseph  |m|black|
 joshua  |m|black|
 joshua d |m|black|
 kendry t |m|black|
 kenell d |m|black|
 kenneth  |m|black|
 kevin  |m|black|
 larry  |m|black|
 larry e |m|black|
 lawrence l |m|black|
 leonard e |m|black|
 leonard r |m|black|
 leroy j |m|black|
 lewis c |m|black|
 lorenzo  |m|black|
 marcus t |m|black|
 marion m iii|m|black|
 marquis i |m|black|
 michael  |m|black|
 michael a |m|black|
 michael a |m|black|
 michael t |m|black|
 mosha a |m|black|
 murray j |m|black|
 nathan d |m|black|
 nathaniel l |m|black|
 odell  |m|black|
 olin  |m|black|
 ondra  |m|black|
 oscar  ii|m|black|
 oshea k |m|black|
 rashad  |m|black|
 reginald b |m|black|
 renaldo g |m|black|
 robert b |m|black|
 robert l |m|black|
 roddrecas d |m|black|
 rodney  |m|black|
 ronald t |m|black|
 ronnie e |m|black|
 roshi a |m|black|
 rossco j |m|black|
 russell t |m|black|
 sammy d |m|black|
 shaw v |m|black|
 steven d |m|black|
 steven s |m|black|
 telv d |m|black|
 terrance l |m|black|
 trent  |m|black|
 wayne a |m|black|
 weston  jr|m|black|
 william e |m|black|
 willie t |m|black|
 charly  |m|black|
 terrance l |m|black|
 tevin l |m|black|
 donte  |m|black|
 theley m |m|black|
 alton h |m|black|
 alue  |m|black|
 darcus  |m|black|
 elbert l |m|black|
 james e |m|black|
 james w |m|black|
 lamar  |m|black|
 lloyd c |m|black|
 michael j |m|black|
 terrance d |m|black|
 willie  |m|black|
 juan  |m|black|
 wilmanm r |m|black|
 joseph  |m|black|
 luther a |m|black|
 anthony k |m|black|
 anthony l jr|m|black|
 arduwan m |m|black|
 billy r jr|m|black|
 charles l |m|black|
 christopher m |m|black|
 corey  |m|black|
 darius  |m|black|
 david l |m|black|
 desonne c |m|black|
 devin m |m|black|
 donell  |m|black|
 earnest c jr|m|black|
 edward t |m|black|
 irvin d |m|black|
 javaris a |m|black|
 joe t jr|m|black|
 john  |m|black|
 milton j |m|black|
 patrick  |m|black|
 robert l |m|black|
 rudolph p |m|black|
 samuel a |m|black|
 sean b |m|black|
 taj  |m|black|
 tracy l |m|black|
 vannie j |m|black|
 wayne b |m|black|
 william f jr.|m|black|
 willie v |m|black|
 erick m |m|black|
 robert r jr|m|black|
 andre d |m|black|
 andrew r |m|black|
 anthony  |m|black|
 anthony d |m|black|
 anthony j |m|black|
 anthony k |m|black|
 avery v |m|black|
 benjamin j |m|black|
 bryant  |m|black|
 cedric d |m|black|
 cedrick v |m|black|
 christian d |m|black|
 christopher  |m|black|
 christopher k |m|black|
 clyde  |m|black|
 cordealria d |m|black|
 damion j |m|black|
 darryl a |m|black|
 daundry  |m|black|
 demetri k |m|black|
 derrick a |m|black|
 deven j |m|black|
 dwayne a |m|black|
 edward l |m|black|
 eric  |m|black|
 eric d |m|black|
 eric d jr|m|black|
 frank m |m|black|
 freddie l |m|black|
 gabriel  |m|black|
 gary j jr|m|black|
 george a |m|black|
 glenn l |m|black|
 james  |m|black|
 james  |m|black|
 james d |m|black|
 james l jr|m|black|
 jason r |m|black|
 jasper l |m|black|
 jermaine  |m|black|
 jermaine k |m|black|
 jesse j |m|black|
 john l jr|m|black|
 joseph a |m|black|
 joseph b |m|black|
 joseph l |m|black|
 kendrick j |m|black|
 ladarius d |m|black|
 larry e |m|black|
 lawrence  jr|m|black|
 lee  |m|black|
 marcus a |m|black|
 marcus a |m|black|
 mario d |m|black|
 michael  |m|black|
 michael  |m|black|
 qinard l |m|black|
 quentin k |m|black|
 reginald d |m|black|
 richard e |m|black|
 richard l |m|black|
 robert  |m|black|
 robert t |m|black|
 roderick  |m|black|
 ronnie e |m|black|
 rufus  |m|black|
 shaka j |m|black|
 stanley  |m|black|
 stanley l |m|black|
 tarrell l |m|black|
 tavaris d |m|black|
 terry  |m|black|
 terry l jr.|m|black|
 thomas c |m|black|
 timothy b |m|black|
 tishumbie a |m|black|
 tony c jr.|m|black|
 victor l |m|black|
 vincent k |m|black|
 willie  |m|black|
 willie  |m|black|
 willie  jr|m|black|
 willie h |m|black|
 winston c |m|black|
 zachary c |m|black|
 welch  iii|m|black|
 marcus a |m|black|
 felipe  |m|black|
 jose  |m|black|
 joseph j |m|black|
 lorenzo e |m|black|
 miguel a |m|black|
 nathaniel e |m|black|
 pedro  |m|black|
 tommie j |m|black|
 tommas l |m|black|
 levester l |m|black|
 clinton  |m|black|
 emmanuel  |m|black|
 frantell  |m|black|
 fredrick j |m|black|
 michael a |m|black|
 pedro  |m|black|
 carlos a |m|black|
 derek a |m|black|
 emory l ii|m|black|
 javante b |m|black|
 larry  |m|black|
 larry a |m|black|
 marcus l |m|black|
 patrick m |m|black|
 randell r |m|black|
 terrance l |m|black|
 christopher j |m|black|
 edward l |m|black|
 leon l |m|black|
 patrick  |m|black|
 cecil c |m|black|
 charles l jr|m|black|
 john r |m|black|
 emmanuel l |m|black|
 willie b iv|m|black|
 arthur j |m|black|
 brian d |m|black|
 joseph b |m|black|
 matthew h |m|black|
 phillip  |m|black|
 ray a jr|m|black|
 sherman a |m|black|
 william r |m|black|
 william r |m|black|
 billy  jr|m|black|
 charles e |m|black|
 david s |m|black|
 eric s |m|black|
 lamont  |m|black|
 martavius  |m|black|
 michael r |m|black|
 vernon l |m|black|
 oshane  |m|black|
 michael d |m|black|
 jermaine  |m|black|
 jonas c |m|black|
 odairen j |m|black|
 tarvares r |m|black|
 tyrone  |m|black|
 jean g |m|black|
 r.j.  |m|black|
 demetrius l |m|black|
 jackie  |m|black|
 william h iii|m|black|
 anthony e |m|black|
 arthur l |m|black|
 billy  |m|black|
 charles r |m|black|
 dontavious j |m|black|
 ernest  |m|black|
 fredwood l |m|black|
 gerald d |m|black|
 maurice  |m|black|
 nicholas e |m|black|
 robert e |m|black|
 ronnie f |m|black|
 terry  |m|black|
 victor d |m|black|
 donald v |m|black|
 andrew  |m|black|
 bilal  |m|black|
 dimitrious  |m|black|
 edward l |m|black|
 keith r |m|black|
 kenneth w |m|black|
 kevin l |m|black|
 lapar d |m|black|
 marvin j |m|black|
 leon  jr|m|black|
 samuel l |m|black|
 antonio  |m|black|
 charles e |m|black|
 charles e iii|m|black|
 darion  |m|black|
 davieonta d |m|black|
 deangelo  |m|black|
 eric d |m|black|
 isaiah m |m|black|
 jethro  |m|black|
 treg d |m|black|
 willie j |m|black|
 therris  |m|black|
 therris l iii|m|black|
 seburt n |m|black|
 septimus c |m|black|
 roosevelt  |m|black|
 nevin l |m|black|
 daniel  |m|black|
 kevin  |m|black|
 andrew l |m|black|
 anthony d jr.|m|black|
 anthony l |m|black|
 charles  |m|black|
 corey j |m|black|
 darius t |m|black|
 darrell  |m|black|
 john l |m|black|
 johnathan l |m|black|
 joseph w |m|black|
 sam j |m|black|
 john  |m|black|
 aaron k |m|black|
 adrian e |m|black|
 ali  |m|black|
 andre l |m|black|
 asa r |m|black|
 brandt  |m|black|
 charles e |m|black|
 curry c |m|black|
 david  |m|black|
 david  |m|black|
 devante m |m|black|
 ernest m |m|black|
 gomez t |m|black|
 haree m |m|black|
 henry f |m|black|
 horace  |m|black|
 jamal i |m|black|
 james e jr|m|black|
 jarmaine m |m|black|
 jason j |m|black|
 jimmie l |m|black|
 johnny t |m|black|
 kendall a |m|black|
 marcus a |m|black|
 marcus d |m|black|
 mark o |m|black|
 melvin l ii|m|black|
 michael  |m|black|
 michael e jr|m|black|
 montrail a |m|black|
 reginald  |m|black|
 richard  |m|black|
 robert b |m|black|
 shauntavius n |m|black|
 shelley d |m|black|
 steve r iii|m|black|
 tareyan  |m|black|
 terrance l |m|black|
 travis l |m|black|
 tyrone k |m|black|
 william j |m|black|
 willie f |m|black|
 willie j |m|black|
 willie t |m|black|
 john  |m|black|
 vernon e |m|black|
 tyrel  |m|black|
 willie  |m|black|
 andre j |m|black|
 benjamin j |m|black|
 channing a |m|black|
 darnell e |m|black|
 demetrick e |m|black|
 early  |m|black|
 eddie l |m|black|
 keyounger c |m|black|
 richard d |m|black|
 richard l |m|black|
 sammie l |m|black|
 stanley j |m|black|
 tyrone l |m|black|
 windsor e |m|black|
 reginald e |m|black|
 jeremiah  |m|black|
 shawn d |m|black|
 andrew  |m|black|
 anthony  |m|black|
 charles r |m|black|
 dayshon j |m|black|
 dwayne l |m|black|
 marquis e |m|black|
 melvin  |m|black|
 steven c |m|black|
 charleston c |m|black|
 douglas d |m|black|
 tremayne t |m|black|
 albert  jr.|m|black|
 allen  jr|m|black|
 alonzo  |m|black|
 alphonzia  |m|black|
 angelo  |m|black|
 anthony  |m|black|
 anthony b |m|black|
 anthony g |m|black|
 anthony j |m|black|
 antonio  |m|black|
 antonio w |m|black|
 antwan  |m|black|
 arthur  |m|black|
 bermard q |m|black|
 boysie l |m|black|
 calvin j |m|black|
 carlos d |m|black|
 carlos g |m|black|
 charles  |m|black|
 charlie b |m|black|
 clayton  |m|black|
 clayton d |m|black|
 corenza c |m|black|
 corey d |m|black|
 curtis o |m|black|
 daequain  |m|black|
 daniel d |m|black|
 darrel s |m|black|
 david b |m|black|
 david l |m|black|
 demetri l |m|black|
 demetrious c |m|black|
 demetrius a |m|black|
 demetrius j |m|black|
 derrick  |m|black|
 derrick d |m|black|
 deshawn l |m|black|
 deven  |m|black|
 devon  |m|black|
 dexter l |m|black|
 dillon c |m|black|
 donnell m |m|black|
 earl j |m|black|
 eddie  |m|black|
 eugene  |m|black|
 floyd k |m|black|
 geddes  |m|black|
 gregory  |m|black|
 gregory  |m|black|
 gregory  |m|black|
 henry j |m|black|
 herman j |m|black|
 horace c |m|black|
 iquez d |m|black|
 isaac c |m|black|
 isaiah  |m|black|
 jackie c |m|black|
 jamell m |m|black|
 james l |m|black|
 james l |m|black|
 jamine t |m|black|
 jason g |m|black|
 javon b |m|black|
 jawawn d |m|black|
 jeremy l |m|black|
 jermaine  |m|black|
 jermaine r |m|black|
 joel t |m|black|
 jontae  |m|black|
 joshua k |m|black|
 justin e |m|black|
 keith l jr|m|black|
 keith w |m|black|
 kelley  |m|black|
 kenith r |m|black|
 kenneth  |m|black|
 kyree  |m|black|
 lakenji e |m|black|
 larry d |m|black|
 lavar k |m|black|
 lawrence a |m|black|
 lemuel l |m|black|
 leonard j |m|black|
 leron  |m|black|
 leroy  iii|m|black|
 malcolm  |m|black|
 malik s |m|black|
 marlon d |m|black|
 martez  |m|black|
 marvin j |m|black|
 matthew  |m|black|
 matthew  |m|black|
 micah u |m|black|
 michael  |m|black|
 michael w |m|black|
 norris  iii|m|black|
 quentin l |m|black|
 ricky a |m|black|
 roderick j |m|black|
 roscoe  iii|m|black|
 sebring v |m|black|
 shavrick d |m|black|
 sidney d |m|black|
 tarvarus l |m|black|
 tavarious d |m|black|
 tavary r |m|black|
 terrance  |m|black|
 thad a |m|black|
 timothy  |m|black|
 timothy d |m|black|
 tirrance g |m|black|
 tulani  |m|black|
 tyrone  |m|black|
 tysjohaun v |m|black|
 victor l |m|black|
 walter l |m|black|
 wayne  |m|black|
 webster  |m|black|
 william b |m|black|
 william s |m|black|
 willie j |m|black|
 younbaron  |m|black|
 james a |m|black|
 maurice j |m|black|
 michael s |m|black|
 anthony c |m|black|
 arealious  |m|black|
 arthur  |m|black|
 benjamin h |m|black|
 brandon j |m|black|
 brian a |m|black|
 byron  |m|black|
 carnell r |m|black|
 charles e |m|black|
 charles e |m|black|
 charles l |m|black|
 clarence  |m|black|
 demetrius l |m|black|
 dontavious l |m|black|
 dwayne j |m|black|
 eddie j |m|black|
 harry d |m|black|
 james l |m|black|
 jermaine l |m|black|
 jimmie l sr|m|black|
 johnny  |m|black|
 joshua  |m|black|
 keenan  |m|black|
 keith  |m|black|
 kenneth l |m|black|
 kenneth l |m|black|
 laterio d |m|black|
 lavelle a |m|black|
 lawrence n |m|black|
 maurice l |m|black|
 melvin k |m|black|
 melvin l |m|black|
 nathan b |m|black|
 paul  |m|black|
 paul e |m|black|
 quamayne l |m|black|
